Timestamp,Dayahead_price,Solar_profile,Wind_profile
2019-10-24T23:00:00Z,26.03,0,0.4631
2019-10-25T00:00:00Z,27.00,0,0.4491
2019-10-25T01:00:00Z,25.27,0,0.424
2019-10-25T02:00:00Z,25.20,0,0.4136
2019-10-25T03:00:00Z,24.42,0,0.4188
2019-10-25T04:00:00Z,25.20,0,0.4513
2019-10-25T05:00:00Z,28.22,0.0001,0.4622
2019-10-25T06:00:00Z,36.06,0.015,0.4691
2019-10-25T07:00:00Z,47.90,0.0824,0.4563
2019-10-25T08:00:00Z,51.52,0.1737,0.4508
2019-10-25T09:00:00Z,46.68,0.2472,0.4694
2019-10-25T10:00:00Z,44.49,0.2763,0.4818
2019-10-25T11:00:00Z,39.76,0.2766,0.4717
2019-10-25T12:00:00Z,35.65,0.2487,0.4302
2019-10-25T13:00:00Z,36.07,0.1935,0.3668
2019-10-25T14:00:00Z,34.78,0.1112,0.3095
2019-10-25T15:00:00Z,35.33,0.0275,0.2774
2019-10-25T16:00:00Z,36.92,0.0002,0.3181
2019-10-25T17:00:00Z,43.83,0,0.3919
2019-10-25T18:00:00Z,48.11,0,0.4499
2019-10-25T19:00:00Z,46.69,0,0.5023
2019-10-25T20:00:00Z,36.05,0,0.5338
2019-10-25T21:00:00Z,33.21,0,0.5512
2019-10-25T22:00:00Z,30.35,0,0.5799
2019-10-25T23:00:00Z,25.51,0,0.5881
2019-10-26T00:00:00Z,25.80,0,0.5826
2019-10-26T01:00:00Z,26.00,0,0.5769
2019-10-26T02:00:00Z,23.90,0,0.5817
2019-10-26T03:00:00Z,20.00,0,0.5898
2019-10-26T04:00:00Z,17.00,0,0.6112
2019-10-26T05:00:00Z,23.90,0,0.6087
2019-10-26T06:00:00Z,25.20,0.0262,0.6
2019-10-26T07:00:00Z,26.80,0.104,0.5799
2019-10-26T08:00:00Z,31.50,0.1982,0.5681
2019-10-26T09:00:00Z,36.13,0.2816,0.5524
2019-10-26T10:00:00Z,29.32,0.3384,0.5442
2019-10-26T11:00:00Z,29.00,0.3493,0.5431
2019-10-26T12:00:00Z,26.80,0.3199,0.5336
2019-10-26T13:00:00Z,31.80,0.2408,0.5168
2019-10-26T14:00:00Z,31.80,0.1296,0.5029
2019-10-26T15:00:00Z,27.00,0.0278,0.5293
2019-10-26T16:00:00Z,30.54,0.0001,0.5844
2019-10-26T17:00:00Z,36.22,0,0.6284
2019-10-26T18:00:00Z,37.97,0,0.6698
2019-10-26T19:00:00Z,37.37,0,0.6908
2019-10-26T20:00:00Z,35.77,0,0.6808
2019-10-26T21:00:00Z,35.05,0,0.697
2019-10-26T22:00:00Z,31.82,0,0.6792
2019-10-26T23:00:00Z,26.81,0,0.649
2019-10-27T00:00:00Z,32.21,0,0.6364
2019-10-27T01:00:00Z,27.11,0,0.63
2019-10-27T02:00:00Z,25.00,0,0.646
2019-10-27T03:00:00Z,25.70,0,0.6296
2019-10-27T04:00:00Z,22.86,0,0.6262
2019-10-27T05:00:00Z,16.47,0.0027,0.5998
2019-10-27T06:00:00Z,19.39,0.0206,0.5926
2019-10-27T07:00:00Z,21.04,0.0883,0.5487
2019-10-27T08:00:00Z,26.70,0.152,0.5137
2019-10-27T09:00:00Z,28.98,0.1937,0.4928
2019-10-27T10:00:00Z,33.70,0.2131,0.4702
2019-10-27T11:00:00Z,36.07,0.2013,0.439
2019-10-27T12:00:00Z,30.00,0.1653,0.3992
2019-10-27T13:00:00Z,28.44,0.1155,0.3681
2019-10-27T14:00:00Z,28.00,0.0609,0.3384
2019-10-27T15:00:00Z,28.00,0.0119,0.3256
2019-10-27T16:00:00Z,31.10,0.0001,0.3475
2019-10-27T17:00:00Z,36.30,0,0.377
2019-10-27T18:00:00Z,44.44,0,0.4167
2019-10-27T19:00:00Z,42.53,0,0.4346
2019-10-27T20:00:00Z,41.32,0,0.4404
2019-10-27T21:00:00Z,36.06,0,0.4367
2019-10-27T22:00:00Z,34.06,0,0.4433
2019-10-27T23:00:00Z,29.85,0,0.4404
2019-10-28T00:00:00Z,25.82,0,0.4363
2019-10-28T01:00:00Z,26.40,0,0.4271
2019-10-28T02:00:00Z,26.60,0,0.4171
2019-10-28T03:00:00Z,26.90,0,0.3971
2019-10-28T04:00:00Z,27.64,0,0.3787
2019-10-28T05:00:00Z,27.93,0,0.362
2019-10-28T06:00:00Z,30.97,0.0156,0.3322
2019-10-28T07:00:00Z,39.27,0.0756,0.2717
2019-10-28T08:00:00Z,48.47,0.1528,0.2103
2019-10-28T09:00:00Z,45.93,0.2174,0.1814
2019-10-28T10:00:00Z,44.01,0.2509,0.176
2019-10-28T11:00:00Z,43.06,0.2392,0.1717
2019-10-28T12:00:00Z,42.33,0.2031,0.1711
2019-10-28T13:00:00Z,40.58,0.1491,0.155
2019-10-28T14:00:00Z,42.27,0.0791,0.1301
2019-10-28T15:00:00Z,48.83,0.0156,0.132
2019-10-28T16:00:00Z,50.55,0,0.1415
2019-10-28T17:00:00Z,54.99,0,0.1489
2019-10-28T18:00:00Z,61.23,0,0.1618
2019-10-28T19:00:00Z,63.62,0,0.1531
2019-10-28T20:00:00Z,57.39,0,0.1392
2019-10-28T21:00:00Z,48.69,0,0.1286
2019-10-28T22:00:00Z,41.52,0,0.1212
2019-10-28T23:00:00Z,39.66,0,0.1148
2019-10-29T00:00:00Z,35.85,0,0.1093
2019-10-29T01:00:00Z,36.92,0,0.1175
2019-10-29T02:00:00Z,36.50,0,0.1231
2019-10-29T03:00:00Z,35.83,0,0.1278
2019-10-29T04:00:00Z,35.20,0,0.129
2019-10-29T05:00:00Z,35.17,0,0.1293
2019-10-29T06:00:00Z,36.00,0.0098,0.1344
2019-10-29T07:00:00Z,43.26,0.0556,0.127
2019-10-29T08:00:00Z,53.50,0.1196,0.0976
2019-10-29T09:00:00Z,55.81,0.1783,0.0694
2019-10-29T10:00:00Z,55.01,0.2108,0.0665
2019-10-29T11:00:00Z,50.37,0.2072,0.0638
2019-10-29T12:00:00Z,50.27,0.1834,0.063
2019-10-29T13:00:00Z,45.10,0.136,0.064
2019-10-29T14:00:00Z,46.64,0.073,0.0652
2019-10-29T15:00:00Z,52.30,0.0141,0.0715
2019-10-29T16:00:00Z,55.01,0.0001,0.1011
2019-10-29T17:00:00Z,57.20,0,0.1334
2019-10-29T18:00:00Z,62.44,0,0.1465
2019-10-29T19:00:00Z,66.18,0,0.1553
2019-10-29T20:00:00Z,60.75,0,0.1578
2019-10-29T21:00:00Z,53.85,0,0.1508
2019-10-29T22:00:00Z,45.76,0,0.1448
2019-10-29T23:00:00Z,40.12,0,0.1355
2019-10-30T00:00:00Z,37.34,0,0.1225
2019-10-30T01:00:00Z,37.45,0,0.1116
2019-10-30T02:00:00Z,36.39,0,0.1038
2019-10-30T03:00:00Z,36.14,0,0.1025
2019-10-30T04:00:00Z,35.58,0,0.103
2019-10-30T05:00:00Z,36.15,0,0.1034
2019-10-30T06:00:00Z,37.72,0.0156,0.1099
2019-10-30T07:00:00Z,44.90,0.0952,0.0972
2019-10-30T08:00:00Z,54.12,0.1937,0.0712
2019-10-30T09:00:00Z,57.60,0.2584,0.0514
2019-10-30T10:00:00Z,53.92,0.2842,0.0493
2019-10-30T11:00:00Z,45.50,0.2664,0.0528
2019-10-30T12:00:00Z,42.48,0.2241,0.0564
2019-10-30T13:00:00Z,39.21,0.1552,0.0585
2019-10-30T14:00:00Z,39.20,0.0778,0.0616
2019-10-30T15:00:00Z,41.88,0.0134,0.0733
2019-10-30T16:00:00Z,52.31,0,0.1001
2019-10-30T17:00:00Z,56.17,0,0.1242
2019-10-30T18:00:00Z,61.57,0,0.1403
2019-10-30T19:00:00Z,66.70,0,0.1578
2019-10-30T20:00:00Z,60.00,0,0.1663
2019-10-30T21:00:00Z,52.12,0,0.1605
2019-10-30T22:00:00Z,43.42,0,0.1524
2019-10-30T23:00:00Z,39.76,0,0.1431
2019-10-31T00:00:00Z,32.90,0,0.1308
2019-10-31T01:00:00Z,34.25,0,0.1196
2019-10-31T02:00:00Z,34.23,0,0.1124
2019-10-31T03:00:00Z,33.92,0,0.1136
2019-10-31T04:00:00Z,33.16,0,0.1188
2019-10-31T05:00:00Z,33.37,0,0.1255
2019-10-31T06:00:00Z,35.23,0.019,0.1359
2019-10-31T07:00:00Z,39.90,0.1036,0.1314
2019-10-31T08:00:00Z,45.19,0.2135,0.1084
2019-10-31T09:00:00Z,44.56,0.3027,0.0819
2019-10-31T10:00:00Z,45.21,0.3509,0.0715
2019-10-31T11:00:00Z,40.52,0.3554,0.0723
2019-10-31T12:00:00Z,38.82,0.3171,0.072
2019-10-31T13:00:00Z,37.04,0.2308,0.071
2019-10-31T14:00:00Z,38.09,0.1158,0.075
2019-10-31T15:00:00Z,42.71,0.0191,0.0937
2019-10-31T16:00:00Z,46.70,0,0.1573
2019-10-31T17:00:00Z,51.08,0,0.2153
2019-10-31T18:00:00Z,56.01,0,0.2529
2019-10-31T19:00:00Z,55.44,0,0.2851
2019-10-31T20:00:00Z,46.97,0,0.313
2019-10-31T21:00:00Z,44.90,0,0.3186
2019-10-31T22:00:00Z,42.08,0,0.3126
2019-10-31T23:00:00Z,38.93,0,0.3064
2019-11-01T00:00:00Z,36.04,0,0.2986
2019-11-01T01:00:00Z,35.94,0,0.2881
2019-11-01T02:00:00Z,33.49,0,0.285
2019-11-01T03:00:00Z,28.99,0,0.3
2019-11-01T04:00:00Z,27.12,0,0.3232
2019-11-01T05:00:00Z,26.17,0,0.3472
2019-11-01T06:00:00Z,26.14,0.011,0.3788
2019-11-01T07:00:00Z,29.10,0.0531,0.3769
2019-11-01T08:00:00Z,34.92,0.1045,0.3446
2019-11-01T09:00:00Z,34.27,0.1401,0.3092
2019-11-01T10:00:00Z,35.07,0.1451,0.2986
2019-11-01T11:00:00Z,38.46,0.1298,0.3027
2019-11-01T12:00:00Z,34.04,0.0946,0.3024
2019-11-01T13:00:00Z,35.90,0.0544,0.3042
2019-11-01T14:00:00Z,33.43,0.0218,0.3269
2019-11-01T15:00:00Z,31.50,0.0028,0.3647
2019-11-01T16:00:00Z,31.52,0,0.388
2019-11-01T17:00:00Z,31.59,0,0.4178
2019-11-01T18:00:00Z,38.00,0,0.4374
2019-11-01T19:00:00Z,38.08,0,0.4412
2019-11-01T20:00:00Z,37.01,0,0.4378
2019-11-01T21:00:00Z,31.98,0,0.4258
2019-11-01T22:00:00Z,30.11,0,0.4155
2019-11-01T23:00:00Z,30.49,0,0.4108
2019-11-02T00:00:00Z,28.06,0,0.413
2019-11-02T01:00:00Z,31.50,0,0.4151
2019-11-02T02:00:00Z,30.07,0,0.4167
2019-11-02T03:00:00Z,26.10,0,0.4289
2019-11-02T04:00:00Z,25.00,0,0.4478
2019-11-02T05:00:00Z,18.99,0,0.4696
2019-11-02T06:00:00Z,21.86,0.0033,0.4998
2019-11-02T07:00:00Z,25.98,0.0246,0.5117
2019-11-02T08:00:00Z,35.70,0.0605,0.517
2019-11-02T09:00:00Z,36.59,0.0973,0.5237
2019-11-02T10:00:00Z,37.95,0.1262,0.5254
2019-11-02T11:00:00Z,38.43,0.1531,0.5411
2019-11-02T12:00:00Z,37.10,0.1604,0.5165
2019-11-02T13:00:00Z,30.30,0.1253,0.4925
2019-11-02T14:00:00Z,30.00,0.0597,0.4669
2019-11-02T15:00:00Z,27.60,0.0086,0.4729
2019-11-02T16:00:00Z,27.94,0,0.5106
2019-11-02T17:00:00Z,30.00,0,0.544
2019-11-02T18:00:00Z,33.91,0,0.5593
2019-11-02T19:00:00Z,39.44,0,0.5567
2019-11-02T20:00:00Z,37.31,0,0.5561
2019-11-02T21:00:00Z,36.88,0,0.536
2019-11-02T22:00:00Z,27.85,0,0.5191
2019-11-02T23:00:00Z,28.81,0,0.4913
2019-11-03T00:00:00Z,29.00,0,0.4689
2019-11-03T01:00:00Z,21.00,0,0.4596
2019-11-03T02:00:00Z,25.70,0,0.4361
2019-11-03T03:00:00Z,26.70,0,0.4171
2019-11-03T04:00:00Z,26.70,0,0.3735
2019-11-03T05:00:00Z,25.00,0,0.3574
2019-11-03T06:00:00Z,25.86,0.003,0.336
2019-11-03T07:00:00Z,28.35,0.0253,0.2935
2019-11-03T08:00:00Z,25.40,0.0624,0.2334
2019-11-03T09:00:00Z,24.20,0.1005,0.1838
2019-11-03T10:00:00Z,29.11,0.1322,0.1438
2019-11-03T11:00:00Z,29.73,0.1395,0.1072
2019-11-03T12:00:00Z,34.11,0.1184,0.0942
2019-11-03T13:00:00Z,37.76,0.0799,0.0876
2019-11-03T14:00:00Z,36.26,0.0349,0.0897
2019-11-03T15:00:00Z,35.92,0.0044,0.1141
2019-11-03T16:00:00Z,35.98,0,0.1504
2019-11-03T17:00:00Z,38.19,0,0.1794
2019-11-03T18:00:00Z,41.22,0,0.1939
2019-11-03T19:00:00Z,42.83,0,0.1904
2019-11-03T20:00:00Z,41.04,0,0.1908
2019-11-03T21:00:00Z,38.29,0,0.2172
2019-11-03T22:00:00Z,34.30,0,0.2378
2019-11-03T23:00:00Z,31.37,0,0.2575
2019-11-04T00:00:00Z,26.46,0,0.2664
2019-11-04T01:00:00Z,26.68,0,0.2774
2019-11-04T02:00:00Z,24.94,0,0.2814
2019-11-04T03:00:00Z,22.51,0,0.285
2019-11-04T04:00:00Z,18.82,0,0.2862
2019-11-04T05:00:00Z,18.26,0,0.283
2019-11-04T06:00:00Z,23.81,0.0079,0.2765
2019-11-04T07:00:00Z,35.50,0.0553,0.2558
2019-11-04T08:00:00Z,43.56,0.123,0.2334
2019-11-04T09:00:00Z,45.35,0.1593,0.2122
2019-11-04T10:00:00Z,45.07,0.1647,0.1982
2019-11-04T11:00:00Z,43.97,0.159,0.1912
2019-11-04T12:00:00Z,43.33,0.1271,0.1742
2019-11-04T13:00:00Z,41.71,0.0942,0.161
2019-11-04T14:00:00Z,43.65,0.0438,0.1435
2019-11-04T15:00:00Z,44.39,0.0064,0.1335
2019-11-04T16:00:00Z,46.38,0,0.1416
2019-11-04T17:00:00Z,47.89,0,0.1587
2019-11-04T18:00:00Z,52.89,0,0.1805
2019-11-04T19:00:00Z,52.92,0,0.1886
2019-11-04T20:00:00Z,48.91,0,0.2023
2019-11-04T21:00:00Z,44.21,0,0.2233
2019-11-04T22:00:00Z,37.95,0,0.243
2019-11-04T23:00:00Z,35.50,0,0.2415
2019-11-05T00:00:00Z,30.00,0,0.2436
2019-11-05T01:00:00Z,26.50,0,0.2453
2019-11-05T02:00:00Z,25.64,0,0.2459
2019-11-05T03:00:00Z,25.97,0,0.2332
2019-11-05T04:00:00Z,24.99,0,0.217
2019-11-05T05:00:00Z,26.04,0,0.215
2019-11-05T06:00:00Z,27.94,0.0032,0.2168
2019-11-05T07:00:00Z,38.92,0.0309,0.2107
2019-11-05T08:00:00Z,45.52,0.0714,0.1905
2019-11-05T09:00:00Z,47.97,0.107,0.1824
2019-11-05T10:00:00Z,47.43,0.1298,0.1792
2019-11-05T11:00:00Z,47.98,0.1334,0.1638
2019-11-05T12:00:00Z,48.43,0.1104,0.1458
2019-11-05T13:00:00Z,46.96,0.0814,0.1366
2019-11-05T14:00:00Z,48.34,0.0416,0.1238
2019-11-05T15:00:00Z,49.91,0.0068,0.1222
2019-11-05T16:00:00Z,50.00,0,0.131
2019-11-05T17:00:00Z,50.04,0,0.1395
2019-11-05T18:00:00Z,60.71,0,0.1455
2019-11-05T19:00:00Z,62.89,0,0.1509
2019-11-05T20:00:00Z,52.30,0,0.1495
2019-11-05T21:00:00Z,47.56,0,0.1496
2019-11-05T22:00:00Z,43.30,0,0.1498
2019-11-05T23:00:00Z,41.21,0,0.141
2019-11-06T00:00:00Z,38.30,0,0.1376
2019-11-06T01:00:00Z,36.97,0,0.1305
2019-11-06T02:00:00Z,35.75,0,0.1295
2019-11-06T03:00:00Z,34.27,0,0.1297
2019-11-06T04:00:00Z,33.79,0,0.1261
2019-11-06T05:00:00Z,34.45,0,0.1217
2019-11-06T06:00:00Z,37.74,0.0041,0.1194
2019-11-06T07:00:00Z,45.63,0.034,0.1106
2019-11-06T08:00:00Z,55.77,0.0719,0.0938
2019-11-06T09:00:00Z,57.77,0.0995,0.0813
2019-11-06T10:00:00Z,56.92,0.1136,0.0814
2019-11-06T11:00:00Z,56.80,0.111,0.0795
2019-11-06T12:00:00Z,56.44,0.0913,0.0781
2019-11-06T13:00:00Z,54.42,0.0658,0.0766
2019-11-06T14:00:00Z,55.80,0.0326,0.0729
2019-11-06T15:00:00Z,57.28,0.0047,0.0666
2019-11-06T16:00:00Z,57.39,0,0.0665
2019-11-06T17:00:00Z,60.71,0,0.0685
2019-11-06T18:00:00Z,76.08,0,0.0653
2019-11-06T19:00:00Z,87.12,0,0.0607
2019-11-06T20:00:00Z,65.00,0,0.0554
2019-11-06T21:00:00Z,54.47,0,0.056
2019-11-06T22:00:00Z,47.52,0,0.0584
2019-11-06T23:00:00Z,44.59,0,0.0609
2019-11-07T00:00:00Z,40.30,0,0.0651
2019-11-07T01:00:00Z,39.07,0,0.0691
2019-11-07T02:00:00Z,35.95,0,0.073
2019-11-07T03:00:00Z,33.40,0,0.0801
2019-11-07T04:00:00Z,32.67,0,0.0919
2019-11-07T05:00:00Z,32.90,0,0.1127
2019-11-07T06:00:00Z,35.25,0.0071,0.1375
2019-11-07T07:00:00Z,42.49,0.062,0.1636
2019-11-07T08:00:00Z,48.12,0.1372,0.1726
2019-11-07T09:00:00Z,51.29,0.1989,0.1927
2019-11-07T10:00:00Z,48.56,0.219,0.2284
2019-11-07T11:00:00Z,47.54,0.1966,0.2567
2019-11-07T12:00:00Z,46.36,0.148,0.2844
2019-11-07T13:00:00Z,43.91,0.0903,0.3101
2019-11-07T14:00:00Z,44.57,0.0373,0.3309
2019-11-07T15:00:00Z,45.61,0.0043,0.3701
2019-11-07T16:00:00Z,46.83,0,0.3994
2019-11-07T17:00:00Z,48.68,0,0.4172
2019-11-07T18:00:00Z,51.17,0,0.4089
2019-11-07T19:00:00Z,48.19,0,0.3883
2019-11-07T20:00:00Z,46.72,0,0.3465
2019-11-07T21:00:00Z,44.98,0,0.3234
2019-11-07T22:00:00Z,37.80,0,0.3195
2019-11-07T23:00:00Z,37.30,0,0.3044
2019-11-08T00:00:00Z,34.10,0,0.2827
2019-11-08T01:00:00Z,30.82,0,0.2644
2019-11-08T02:00:00Z,31.60,0,0.2561
2019-11-08T03:00:00Z,32.07,0,0.2409
2019-11-08T04:00:00Z,31.82,0,0.2245
2019-11-08T05:00:00Z,33.19,0,0.2043
2019-11-08T06:00:00Z,35.22,0.002,0.1796
2019-11-08T07:00:00Z,44.90,0.0278,0.1596
2019-11-08T08:00:00Z,51.49,0.0681,0.1366
2019-11-08T09:00:00Z,54.32,0.1033,0.0938
2019-11-08T10:00:00Z,55.41,0.1285,0.067
2019-11-08T11:00:00Z,54.81,0.1255,0.0563
2019-11-08T12:00:00Z,53.82,0.1034,0.0466
2019-11-08T13:00:00Z,52.44,0.0668,0.0454
2019-11-08T14:00:00Z,52.52,0.0276,0.049
2019-11-08T15:00:00Z,53.01,0.0033,0.0565
2019-11-08T16:00:00Z,52.19,0,0.0663
2019-11-08T17:00:00Z,54.30,0,0.0661
2019-11-08T18:00:00Z,66.47,0,0.0624
2019-11-08T19:00:00Z,59.98,0,0.0574
2019-11-08T20:00:00Z,51.97,0,0.0539
2019-11-08T21:00:00Z,46.41,0,0.0562
2019-11-08T22:00:00Z,43.69,0,0.0587
2019-11-08T23:00:00Z,43.80,0,0.0561
2019-11-09T00:00:00Z,39.34,0,0.058
2019-11-09T01:00:00Z,42.63,0,0.066
2019-11-09T02:00:00Z,39.78,0,0.0708
2019-11-09T03:00:00Z,38.81,0,0.0797
2019-11-09T04:00:00Z,36.94,0,0.0888
2019-11-09T05:00:00Z,36.20,0,0.0967
2019-11-09T06:00:00Z,36.13,0.0009,0.1071
2019-11-09T07:00:00Z,39.57,0.0174,0.1151
2019-11-09T08:00:00Z,41.56,0.0488,0.115
2019-11-09T09:00:00Z,42.02,0.0815,0.1176
2019-11-09T10:00:00Z,44.57,0.1024,0.1253
2019-11-09T11:00:00Z,44.15,0.1117,0.1288
2019-11-09T12:00:00Z,42.55,0.1118,0.1318
2019-11-09T13:00:00Z,41.42,0.0885,0.138
2019-11-09T14:00:00Z,40.01,0.0456,0.1445
2019-11-09T15:00:00Z,39.96,0.0066,0.1647
2019-11-09T16:00:00Z,41.67,0,0.1892
2019-11-09T17:00:00Z,43.81,0,0.2039
2019-11-09T18:00:00Z,49.95,0,0.2129
2019-11-09T19:00:00Z,51.00,0,0.2096
2019-11-09T20:00:00Z,48.45,0,0.1975
2019-11-09T21:00:00Z,42.75,0,0.1838
2019-11-09T22:00:00Z,40.36,0,0.1705
2019-11-09T23:00:00Z,39.66,0,0.1606
2019-11-10T00:00:00Z,36.67,0,0.1534
2019-11-10T01:00:00Z,37.57,0,0.1419
2019-11-10T02:00:00Z,35.30,0,0.1304
2019-11-10T03:00:00Z,35.13,0,0.1242
2019-11-10T04:00:00Z,34.22,0,0.1236
2019-11-10T05:00:00Z,33.86,0,0.1142
2019-11-10T06:00:00Z,35.01,0.003,0.1032
2019-11-10T07:00:00Z,35.60,0.0513,0.0929
2019-11-10T08:00:00Z,37.52,0.1286,0.0798
2019-11-10T09:00:00Z,37.52,0.1955,0.0681
2019-11-10T10:00:00Z,39.12,0.231,0.0608
2019-11-10T11:00:00Z,38.40,0.2377,0.0601
2019-11-10T12:00:00Z,38.84,0.2072,0.0596
2019-11-10T13:00:00Z,40.10,0.1416,0.0586
2019-11-10T14:00:00Z,37.80,0.0595,0.0616
2019-11-10T15:00:00Z,39.68,0.0054,0.0681
2019-11-10T16:00:00Z,41.35,0,0.0924
2019-11-10T17:00:00Z,46.41,0,0.1166
2019-11-10T18:00:00Z,52.17,0,0.1359
2019-11-10T19:00:00Z,53.09,0,0.15
2019-11-10T20:00:00Z,52.51,0,0.1606
2019-11-10T21:00:00Z,51.01,0,0.1645
2019-11-10T22:00:00Z,47.00,0,0.1728
2019-11-10T23:00:00Z,44.08,0,0.179
2019-11-11T00:00:00Z,39.00,0,0.1883
2019-11-11T01:00:00Z,35.66,0,0.1953
2019-11-11T02:00:00Z,35.80,0,0.1981
2019-11-11T03:00:00Z,35.94,0,0.1969
2019-11-11T04:00:00Z,34.75,0,0.202
2019-11-11T05:00:00Z,34.80,0,0.239
2019-11-11T06:00:00Z,36.58,0.0014,0.2652
2019-11-11T07:00:00Z,43.00,0.026,0.2933
2019-11-11T08:00:00Z,47.43,0.0718,0.3054
2019-11-11T09:00:00Z,51.00,0.1138,0.3117
2019-11-11T10:00:00Z,49.85,0.1431,0.3268
2019-11-11T11:00:00Z,48.00,0.1552,0.3466
2019-11-11T12:00:00Z,47.29,0.1356,0.3592
2019-11-11T13:00:00Z,45.00,0.0909,0.37
2019-11-11T14:00:00Z,45.60,0.0333,0.3981
2019-11-11T15:00:00Z,43.77,0.002,0.4458
2019-11-11T16:00:00Z,43.92,0,0.4862
2019-11-11T17:00:00Z,44.37,0,0.5054
2019-11-11T18:00:00Z,48.39,0,0.5082
2019-11-11T19:00:00Z,45.39,0,0.5081
2019-11-11T20:00:00Z,40.36,0,0.494
2019-11-11T21:00:00Z,35.26,0,0.4741
2019-11-11T22:00:00Z,35.40,0,0.4601
2019-11-11T23:00:00Z,34.50,0,0.4638
2019-11-12T00:00:00Z,34.60,0,0.468
2019-11-12T01:00:00Z,37.30,0,0.4637
2019-11-12T02:00:00Z,36.00,0,0.4586
2019-11-12T03:00:00Z,34.30,0,0.468
2019-11-12T04:00:00Z,32.60,0,0.4866
2019-11-12T05:00:00Z,32.30,0,0.5093
2019-11-12T06:00:00Z,35.30,0.0016,0.5001
2019-11-12T07:00:00Z,40.42,0.0266,0.4789
2019-11-12T08:00:00Z,43.87,0.0702,0.4679
2019-11-12T09:00:00Z,43.99,0.1151,0.451
2019-11-12T10:00:00Z,43.00,0.1433,0.4537
2019-11-12T11:00:00Z,42.42,0.1375,0.4488
2019-11-12T12:00:00Z,42.03,0.11,0.4149
2019-11-12T13:00:00Z,40.50,0.0799,0.3852
2019-11-12T14:00:00Z,41.01,0.0374,0.3693
2019-11-12T15:00:00Z,44.74,0.004,0.3722
2019-11-12T16:00:00Z,51.04,0,0.394
2019-11-12T17:00:00Z,51.04,0,0.4173
2019-11-12T18:00:00Z,59.05,0,0.4231
2019-11-12T19:00:00Z,50.00,0,0.4169
2019-11-12T20:00:00Z,43.00,0,0.4024
2019-11-12T21:00:00Z,41.38,0,0.3813
2019-11-12T22:00:00Z,39.64,0,0.373
2019-11-12T23:00:00Z,39.26,0,0.3735
2019-11-13T00:00:00Z,34.60,0,0.3759
2019-11-13T01:00:00Z,34.00,0,0.3626
2019-11-13T02:00:00Z,33.90,0,0.3598
2019-11-13T03:00:00Z,34.30,0,0.3626
2019-11-13T04:00:00Z,34.68,0,0.355
2019-11-13T05:00:00Z,34.72,0,0.3537
2019-11-13T06:00:00Z,34.90,0.0012,0.3577
2019-11-13T07:00:00Z,40.71,0.0236,0.3376
2019-11-13T08:00:00Z,47.70,0.0604,0.3128
2019-11-13T09:00:00Z,52.08,0.0956,0.2982
2019-11-13T10:00:00Z,51.56,0.1166,0.2862
2019-11-13T11:00:00Z,50.12,0.1183,0.2784
2019-11-13T12:00:00Z,50.59,0.0962,0.2665
2019-11-13T13:00:00Z,48.97,0.0619,0.2566
2019-11-13T14:00:00Z,55.12,0.0261,0.252
2019-11-13T15:00:00Z,55.98,0.002,0.2582
2019-11-13T16:00:00Z,58.42,0,0.2616
2019-11-13T17:00:00Z,63.51,0,0.2554
2019-11-13T18:00:00Z,80.59,0,0.2531
2019-11-13T19:00:00Z,56.09,0,0.2501
2019-11-13T20:00:00Z,52.94,0,0.2465
2019-11-13T21:00:00Z,46.22,0,0.2263
2019-11-13T22:00:00Z,42.91,0,0.2065
2019-11-13T23:00:00Z,40.14,0,0.2019
2019-11-14T00:00:00Z,38.00,0,0.188
2019-11-14T01:00:00Z,37.02,0,0.1776
2019-11-14T02:00:00Z,37.85,0,0.1738
2019-11-14T03:00:00Z,36.51,0,0.1844
2019-11-14T04:00:00Z,35.37,0,0.199
2019-11-14T05:00:00Z,35.77,0,0.225
2019-11-14T06:00:00Z,38.14,0.0032,0.256
2019-11-14T07:00:00Z,44.42,0.06,0.2642
2019-11-14T08:00:00Z,51.22,0.1444,0.2359
2019-11-14T09:00:00Z,52.32,0.2196,0.1933
2019-11-14T10:00:00Z,49.10,0.2691,0.1626
2019-11-14T11:00:00Z,47.24,0.2693,0.1488
2019-11-14T12:00:00Z,47.95,0.2308,0.1519
2019-11-14T13:00:00Z,48.64,0.1488,0.165
2019-11-14T14:00:00Z,50.62,0.0542,0.2078
2019-11-14T15:00:00Z,53.70,0.0032,0.2869
2019-11-14T16:00:00Z,54.12,0,0.3789
2019-11-14T17:00:00Z,56.15,0,0.4537
2019-11-14T18:00:00Z,61.14,0,0.4905
2019-11-14T19:00:00Z,49.80,0,0.4963
2019-11-14T20:00:00Z,45.10,0,0.4918
2019-11-14T21:00:00Z,42.69,0,0.4822
2019-11-14T22:00:00Z,42.05,0,0.4788
2019-11-14T23:00:00Z,38.65,0,0.4972
2019-11-15T00:00:00Z,35.38,0,0.5244
2019-11-15T01:00:00Z,32.40,0,0.5503
2019-11-15T02:00:00Z,32.10,0,0.5777
2019-11-15T03:00:00Z,30.00,0,0.5986
2019-11-15T04:00:00Z,33.00,0,0.6083
2019-11-15T05:00:00Z,33.00,0,0.6268
2019-11-15T06:00:00Z,33.00,0.0016,0.6185
2019-11-15T07:00:00Z,36.10,0.0245,0.5874
2019-11-15T08:00:00Z,39.73,0.0576,0.549
2019-11-15T09:00:00Z,40.86,0.0851,0.5168
